Date,price
2013-03-26,1978.75
2013-03-25,1959.89
2013-03-22,2004.22
2013-03-21,2023.57
2013-03-20,1986.1
2013-03-19,1954.61
2013-03-18,1994.1
2013-03-15,1960.58
2013-03-14,1963.2
2013-03-13,1963.69
2013-03-12,1981.41
2013-03-11,1975.34
2013-03-08,1926.17
2013-03-07,1934.56
2013-03-06,1934.32
2013-03-05,1942.86
2013-03-04,1948.98
2013-03-01,2063.07
2013-02-28,2078.47
2013-02-27,2122.01
2013-02-26,2121.91
2013-02-25,2150.45
2013-02-22,2169.8
2013-02-21,2178.68
2013-02-20,2178.78
2013-02-19,2194.19
2013-02-18,2198.38
2013-02-15,2185.55
2013-02-14,2183.42
2013-02-13,2186.68
2013-02-12,2173.6
2013-02-11,2123.05
2013-02-08,2243.31
2013-02-07,2246.56
2013-02-06,2275.69
2013-02-05,2306.94
2013-02-04,2316.17
2013-02-01,2301.41
2013-01-31,2298.7
2013-01-30,2273.82
2013-01-29,2307.19
2013-01-28,2290.9
2013-01-25,2323.48
2013-01-24,2300.82
2013-01-23,2337.45
2013-01-22,2393.83
2013-01-21,2379.46
2013-01-18,2400.89
2013-01-17,2432.24
2013-01-16,2470.1
2013-01-15,2469.46
2013-01-14,2515.57
2013-01-11,2518.33
2013-01-10,2517.79
2013-01-09,2513.94
2013-01-08,2505.45
2013-01-07,2483.92
2013-01-04,2470.45
2013-01-03,2470.2
2013-01-02,2450.7
2013-01-01,2467.19
2012-12-31,2446.7
2012-12-28,2422.26
2012-12-27,2419.25
2012-12-26,2415.7
2012-12-25,2429.37
2012-12-24,2429.37
2012-12-21,2418.41
2012-12-20,2417.23
2012-12-19,2433.03
2012-12-18,2418.51
2012-12-17,2409.43
2012-12-14,2389.14
2012-12-13,2369.98
2012-12-12,2369.93
2012-12-11,2368.21
2012-12-10,2369.98
2012-12-07,2386.32
2012-12-06,2397.78
2012-12-05,2388.05
2012-12-04,2404.1
2012-12-03,2390.22
2012-11-30,2325.21
2012-11-29,2312.87
2012-11-28,2268.98
2012-11-27,2268.98
2012-11-26,2173.48
2012-11-23,2134.73
2012-11-22,2120.41
2012-11-21,2133.41
2012-11-20,2145.92
2012-11-19,2151.8
2012-11-16,2138.46
2012-11-15,2153.81
2012-11-14,2170.93
2012-11-13,2170.93
2012-11-12,2170.93
2012-11-09,2180.1
2012-11-08,2146.46
2012-11-07,2151.26
2012-11-06,2143.96
2012-11-05,2154.16
2012-11-02,2170.15
2012-11-01,2176.28
2012-10-31,2183.64
2012-10-30,2166.76
2012-10-29,2174.46
2012-10-26,2176.47
2012-10-25,2176.47
2012-10-24,2184.17
2012-10-23,2184.17
2012-10-22,2184.08
2012-10-19,2196.68
2012-10-18,2185.2
2012-10-17,2176.28
