Date,price
2013-08-02,1656.13
2013-08-01,1658.69
2013-07-31,1683.53
2013-07-30,1698.21
2013-07-29,1714.71
2013-07-26,1739.55
2013-07-25,1771.97
2013-07-24,1775.02
2013-07-23,1833.85
2013-07-22,1798.13
2013-07-19,1784.93
2013-07-18,1797.69
2013-07-17,1780.39
2013-07-16,1801.04
2013-07-15,1884.46
2013-07-12,1865.83
2013-07-11,1883.52
2013-07-10,1848.98
2013-07-09,1867.06
2013-07-08,1845.93
2013-07-05,1866.87
2013-07-04,1872.29
2013-07-03,1871.1
2013-07-02,1960.93
2013-07-01,1986.25
2013-06-28,1925.35
2013-06-27,1884.65
2013-06-26,1872.38
2013-06-25,1880.02
2013-06-24,1920.08
2013-06-21,1960.14
2013-06-20,1968.47
2013-06-19,2016.01
2013-06-18,2013.84
2013-06-17,2035.72
2013-06-14,2016.06
2013-06-13,1989.41
2013-06-12,1976.84
2013-06-11,1968.42
2013-06-10,1982.26
2013-06-07,1994.68
2013-06-06,2018.97
2013-06-05,2002.17
2013-06-04,1998.67
2013-06-03,2039.71
2013-05-31,2016.95
2013-05-30,2058.14
2013-05-29,2075.63
2013-05-28,2098.79
2013-05-27,2089.72
2013-05-24,2079.19
2013-05-23,2104.7
2013-05-22,2283.9
2013-05-21,2281.68
2013-05-20,2331.06
2013-05-17,2343.68
2013-05-16,2338.36
2013-05-15,2302.99
2013-05-14,2216.29
2013-05-13,2201.45
2013-05-10,2216.82
2013-05-09,2214.26
2013-05-08,2181.4
2013-05-07,2181.25
2013-05-06,2151.58
2013-05-03,2139.69
2013-05-02,2222.48
2013-05-01,2188.5
2013-04-30,2188.5
2013-04-29,2197.44
2013-04-26,2211.36
2013-04-25,2256.4
2013-04-24,2210.93
2013-04-23,2210.93
2013-04-22,2249.2
2013-04-19,2222.67
2013-04-18,2222.67
2013-04-17,2169.99
2013-04-16,2110.02
2013-04-15,2074.45
2013-04-12,2012.11
2013-04-11,1976.54
2013-04-10,1955.42
2013-04-09,1921.69
2013-04-08,1965.62
2013-04-05,1987.85
2013-04-04,2001.72
2013-04-03,2034.15
2013-04-02,2068.8
2013-04-01,2020.62
2013-03-29,2003.36
2013-03-28,2003.36
2013-03-27,1981.67
2013-03-26,1981.67
2013-03-25,1989.35
2013-03-22,2014.19
2013-03-21,2048.5
2013-03-20,2049.42
2013-03-19,2129.79
2013-03-18,2174.49
2013-03-15,2186.28
2013-03-14,2179.56
2013-03-13,2106.4
2013-03-12,2132.98
2013-03-11,2130.9
2013-03-08,2135.54
2013-03-07,2093.64
2013-03-06,2096.01
2013-03-05,2057.3
2013-03-04,2029.22
2013-03-01,2017.77
2013-02-28,2011.24
2013-02-27,2139.31
2013-02-26,2124.81
2013-02-25,2146.56
2013-02-22,2122.49
2013-02-21,2136.55
2013-02-20,2176.66
2013-02-19,2197.39
2013-02-18,2186.96
2013-02-15,2158.69
2013-02-14,2141.58
2013-02-13,2179.22
2013-02-12,2219.53
2013-02-11,2217.55
2013-02-08,2209.62
2013-02-07,2248.72
2013-02-06,2270.08
2013-02-05,2292.11
2013-02-04,2273.85
2013-02-01,2331.6
2013-01-31,2356.39
2013-01-30,2354.55
2013-01-29,2380.02
2013-01-28,2408.15
2013-01-25,2429.55
2013-01-24,2376.83
2013-01-23,2397.37
2013-01-22,2381.95
2013-01-21,2415.78
2013-01-18,2408.63
2013-01-17,2387.17
2013-01-16,2350.98
2013-01-15,2406.5
2013-01-14,2416.07
2013-01-11,2407.66
2013-01-10,2454.1
2013-01-09,2438.35
2013-01-08,2409.89
2013-01-07,2385
2013-01-04,2403.46
2013-01-03,2388.86
2013-01-02,2368.52
2013-01-01,2345.22
2012-12-31,2305.65
2012-12-28,2299.85
2012-12-27,2308.4
2012-12-26,2291.49
2012-12-25,2253.26
2012-12-24,2253.26
2012-12-21,2256.3
2012-12-20,2301.54
2012-12-19,2292.89
2012-12-18,2293.27
2012-12-17,2265.82
2012-12-14,2242.58
2012-12-13,2186.86
2012-12-12,2218.08
2012-12-11,2231.51
2012-12-10,2242.58
2012-12-07,2238.67
2012-12-06,2229.97
2012-12-05,2195.75
2012-12-04,2164.58
2012-12-03,2130.27
2012-11-30,2097.65
2012-11-29,2060.49
2012-11-28,2044.35
2012-11-27,2044.35
2012-11-26,2021.87
2012-11-23,2019.55
2012-11-22,2028.2
2012-11-21,1992.01
2012-11-20,1997.32
2012-11-19,2023.81
2012-11-16,2037.87
2012-11-15,2081.6
2012-11-14,2116.98
2012-11-13,2116.98
2012-11-12,2116.98
2012-11-09,2082.91
2012-11-08,2167.24
2012-11-07,2142.79
2012-11-06,2100.4
2012-11-05,2072.95
2012-11-02,2080.4
2012-11-01,2044.68
2012-10-31,2039.61
2012-10-30,2004.86
2012-10-29,2095.14
2012-10-26,2125.73
2012-10-25,2125.73
2012-10-24,2159.89
2012-10-23,2159.89
2012-10-22,2165.93
2012-10-19,2182.17
2012-10-18,2201.94
2012-10-17,2140.56
2012-10-16,2154.24
2012-10-15,2188.65
2012-10-12,2176.37
2012-10-11,2191.26
2012-10-10,2149.12
2012-10-09,2206.14
2012-10-08,2193.48
2012-10-05,2261.14
2012-10-04,2267.18
2012-10-03,2220.01
2012-10-02,2194.16
2012-10-01,2194.16
2012-09-28,2165.6
2012-09-27,2172.02
2012-09-26,2154.38
2012-09-25,2122.97
2012-09-24,2124.66
2012-09-21,2139.11
2012-09-20,2052.27
2012-09-19,2077.5
2012-09-18,2077.5
2012-09-17,2009.94
2012-09-14,1905.5
2012-09-13,1805.08
2012-09-12,1797.16
2012-09-11,1795.51
2012-09-10,1798.85
2012-09-07,1828.71
2012-09-06,1791.89
2012-09-05,1768.98
2012-09-04,1812.23
2012-09-03,1788.75
2012-08-31,1775.84
2012-08-30,1778.12
2012-08-29,1768.64
2012-08-28,1782.47
2012-08-27,1782.76
2012-08-24,1830.45
2012-08-23,1847.85
2012-08-22,1848.14
2012-08-21,1850.99
2012-08-20,1833.55
2012-08-17,1833.55
2012-08-16,1831.03
2012-08-15,1846.4
2012-08-14,1846.4
2012-08-13,1842.73
2012-08-10,1824.56
2012-08-09,1902.85
2012-08-08,1991.81
2012-08-07,1992.25
2012-08-06,1950.69
2012-08-03,1938.22
2012-08-02,1944.02
2012-08-01,1965.33
2012-07-31,1937.98
2012-07-30,1963.74
2012-07-27,1876.02
2012-07-26,1949.87
2012-07-25,2001.05
2012-07-24,2024.87
2012-07-23,2023.08
2012-07-20,2060.63
2012-07-19,2085.86
2012-07-18,2112.34
2012-07-17,2125.49
2012-07-16,2125.82
2012-07-13,2105.53
2012-07-12,2146.85
2012-07-11,2144.43
2012-07-10,2154.38
2012-07-09,2135.49
2012-07-06,2148.25
2012-07-05,2158.69
2012-07-04,2150.32
2012-07-03,2114.13
2012-07-02,2108.91
2012-06-29,2086.73
2012-06-28,2028.06
2012-06-27,2042.65
2012-06-26,2042.36
2012-06-25,2044.2
2012-06-22,2085.57
2012-06-21,2105.43
2012-06-20,2046.18
2012-06-19,2030.33
2012-06-18,2018.06
2012-06-15,2110.02
2012-06-14,2078.27
2012-06-13,2151.53
2012-06-12,2132.3
2012-06-11,2092.33
2012-06-08,2106.49
2012-06-07,2095.38
2012-06-06,2086
2012-06-05,2013.03
2012-06-04,1977.37
2012-06-01,1960.35
2012-05-31,1987.22
2012-05-30,2027.96
2012-05-29,2049.18
2012-05-28,2030.96
2012-05-25,1939.72
2012-05-24,1900.33
2012-05-23,1855.73
2012-05-22,1840.3
2012-05-21,1907.46
2012-05-18,1842.01
2012-05-17,1754.49
2012-05-16,1734.89
2012-05-15,1765.93
2012-05-14,1746.33
2012-05-11,1759.48
2012-05-10,1749.56
2012-05-09,1787.48
2012-05-08,1856.06
2012-05-07,1925.21
2012-05-04,1894.88
2012-05-03,1978.27
2012-05-02,2031.9
2012-05-01,2026.54
2012-04-30,2029.53
2012-04-27,2017.57
2012-04-26,2052.55
2012-04-25,2061.47
2012-04-24,2079.46
2012-04-23,2081.83
2012-04-20,2145.67
2012-04-19,2153.83
2012-04-18,2175.38
2012-04-17,2187.29
2012-04-16,2150.08
2012-04-13,2099.96
2012-04-12,2114.44
2012-04-11,2048.94
2012-04-10,2041.97
2012-04-09,1993.79
2012-04-06,2052.74
2012-04-05,2052.74
2012-04-04,2052.74
2012-04-03,2062.23
2012-04-02,2022.22
2012-03-30,1989.9
2012-03-29,1956.68
2012-03-28,1973.67
2012-03-27,2021.03
2012-03-26,2009.93
2012-03-23,2056.73
2012-03-22,2050.89
2012-03-21,2119.47
2012-03-20,2076.28
2012-03-19,2047.99
2012-03-16,2114.77
2012-03-15,2182.54
2012-03-14,2235.23
2012-03-13,2209.31
2012-03-12,2193.46
2012-03-09,2113.35
2012-03-08,2106.09
2012-03-07,2032.81
2012-03-06,2038.79
2012-03-05,2065.55
2012-03-02,2132.62
2012-03-01,2106.09
2012-02-29,2133.42
2012-02-28,2117.95
2012-02-27,2015.05
2012-02-24,2093.6
2012-02-23,2145.72
2012-02-22,2140.49
2012-02-21,2327.92
2012-02-20,2294.32
2012-02-17,2294.32
2012-02-16,2231
2012-02-15,2136.37
2012-02-14,2088.43
2012-02-13,2021.13
2012-02-10,2061.61
2012-02-09,2073.1
2012-02-08,2067.17
2012-02-07,2043.77
2012-02-06,2052.83
2012-02-03,1996.35
2012-02-02,1967.36
2012-02-01,1972.15
2012-01-31,1956.91
2012-01-30,1884.44
2012-01-27,1936.98
2012-01-26,1953.5
2012-01-25,1953.5
2012-01-24,1937.17
2012-01-23,1841.96
2012-01-20,1834.7
2012-01-19,1788.62
2012-01-18,1770.63
2012-01-17,1750.36
2012-01-16,1724.17
2012-01-13,1685.91
2012-01-12,1674.81
2012-01-11,1639.26
2012-01-10,1616.14
2012-01-09,1554.11
2012-01-06,1587.81
2012-01-05,1606.51
2012-01-04,1609.93
2012-01-03,1619.04
2012-01-02,1545
2011-12-30,1536.84
2011-12-29,1546.14
2011-12-28,1528.44
2011-12-27,1560.19
2011-12-26,1581.07
2011-12-23,1563.79
2011-12-22,1586.24
2011-12-21,1541.06
2011-12-20,1498.35
2011-12-19,1545.43
2011-12-16,1593.84
2011-12-15,1648.61
2011-12-14,1694.5
2011-12-13,1697.07
2011-12-12,1682.73
2011-12-09,1770.82
2011-12-08,1773.05
2011-12-07,1846.62
2011-12-06,1814.01
2011-12-05,1814.01
